,SI,LVS,Lenart v Slovenskih Goricah,Lenart v Slovenskih Goricah,,RL,--3-----,0201,,4633N 01550E,
,SI,DAV,Lendava,Lendava,059,RL,-23-----,0901,,4634N 01627E,
,SI,LSE,Lesce,Lesce,102,RL,--3-----,1007,,4122N 01409E,
,SI,KL5,Lesicno,Lesicno,051,RL,--3-----,1601,,4606N 01530E,
,SI,SKS,Leskovec pri Krskem,Leskovec pri Krskem,054,RL,--3-----,1601,,4556N 01528E,
,SI,DR5,Libelice,Libelice,025,RL,--3-----,1601,,4637N 01456E,
,SI,LBU,Limbus,Limbus,070,RL,--3-----,1301,,4633N 01535E,
,SI,LZJ,Litija,Litija,060,RL,-----6--,0901,,4603N 01449E,
,SI,LBC,Ljubecna,Ljubecna,011,RL,--3-----,1601,,4614N 01519E,
,SI,LJA,Ljubljana,Ljubljana,061,RL,--3-----,1601,,4603N 01430E,
,SI,LJU,Ljubljana,Ljubljana,,AI,---45---,9601,,,
,SI,LJB,Ljubno,Ljubno,062,RL,--3-----,1601,,4612N 04130E,
,SI,L8L,Ljubno Ob Savinji,Ljubno Ob Savinji,062,RL,--3-----,1601,,4620N 01450E,
,SI,LJR,Ljutomer,Ljutomer,,RL,--3-----,0201,,,
,SI,LOC,Loce,Loce,009,RL,--3-----,1301,,4553N 01540E,
,SI,BOV,Log pod Mangartom,Log pod Mangartom,006,RL,--3-----,1601,,4624N 01335E,
,SI,VR4,Log pri Brezovici,Log pri Brezovici,140,RL,--3-----,1601,,4601N 01422E,
,SI,LOD,Log-Dragomer,Log-Dragomer,208,RL,--3-----,1601,,4600N 01422E,
,SI,LOG,Logatec,Logatec,,RL,--3-----,0307,,4555N 01411E,
,SI,SV8,Loka pri Zidanem Mostu,Loka pri Zidanem Mostu,110,RL,--3-----,1601,,4603N 01512E,
,SI,SEZ,Lokev,Lokev,111,RL,--3-----,1601,,4539N 01355E,
,SI,LSK,Loska Dolina,Loska Dolina,065,RL,--3-----,1601,,4542N 01425E,
,SI,LSP,Loski Potok,Loski Potok,066,RL,--3-----,1601,,4542N 01435E,
,SI,LND,Lovrenc na Dravskem Polju,Lovrenc na Dravskem Polju,045,RL,--3-----,1601,,4622N 01546E,
,SI,LNP,Lovrenc na Pohorju,Lovrenc na Pohorju,108,RL,--3-----,1601,,4632N 01523E,
,SI,L67,Luce,Luce,067,RL,--3-----,1601,,4621N 01444E,
,SI,LCJ,Lucija,Lucija,,RL,--3-----,1207,,4529N 01336E,
,SI,LUK,Lukovica pri Domzalah,Lukovica pri Domzalah,068,RL,--3-----,1101,,4610N 01442E,
,SI,SLV,Lukovica pri Domzalah,Lukovica pri Domzalah,,RL,1----6--,1107,,4610N 14420W,
,SI,SP9,Mackovci,Mackovci,097,RL,--3-----,1601,,4646N 01610E,
,SI,MAJ,Majsperk,Majsperk,069,RL,--3-----,1601,,4621N 05144E,
,SI,MAK,Makole,Makole,113,RL,--3-----,1407,,4619N 01540E,
,SI,SML,Mala Nedelja,Mala Nedelja,063,RL,1-3-----,1401,,4631N 01603E,
,SI,MLN,Malecnik,Malecnik,,RL,--3-----,1207,,4633N 01542E,
,SI,KJN,Marezige,Marezige,050,RL,--3-----,1307,,4530N 01348E,
,SI,MBX,Maribor,Maribor,,AI,---4----,9601,,,
,SI,ST5,Marjeta na Dravskem Polju,Marjeta na Dravskem Polju,115,RL,--3-----,1601,,4627N 01544E,
,SI,VCI,Markovci,Markovci,161,RL,--3-----,0901,,4651N 01614E,
,SI,SM8,Martjanci,Martjanci,078,RL,--3-----,1601,,4641N 01611E,
,SI,H35,Materija,Materija,035,RL,--3-----,1601,,4534N 01359E,
,SI,ME7,Mavcice,Mavcice,071,RL,--3-----,1601,,4611N 01425E,
,SI,MDE,Medvode,Medvode,,RL,--3-----,0207,,4608N 01424E,
,SI,MGS,Menges,Menges,072,RL,--3-----,0701,,4610N 01434E,
,SI,MET,Metlika,Metlika,,RL,-----6--,1201,,4538N 01518E,
,SI,MZA,Mezica,Mezica,,RL,-23-----,0507,,4631N 01451E,
,SI,MDP,Miklavz Na Dravskem Polju,Miklavz Na Dravskem Polju,070,RL,--3-----,1301,,4630N 01541E,
,SI,SO8,Miklavz pri Ormozu,Miklavz pri Ormozu,087,RL,--3-----,1601,,4627N 01612E,
,SI,LZK,Miren,Miren,075,RL,-----6--,0901,,4553N 01336E,
,SI,MRN,Mirna,Mirna,157,RL,--3-----,1407,,4556N 01503E,
,SI,MIP,Mirna Pec,Mirna Pec,085,RL,--3-----,1601,,4551N 01505E,
,SI,MIS,Mislinja,Mislinja,076,RL,--3-----,1601,,4626N 01511E,
,SI,KG5,Mojstrana,Mojstrana,053,RL,--3-----,1601,,4627N 01356E,
,SI,ST3,Mokronog,Mokronog,130,RL,--3-----,1601,,4556N 01508E,
,SI,MOR,Moravce,Moravce,077,RL,--3-----,1601,,4608N 01444E,
,SI,MVT,Moravske Toplice,Moravske Toplice,078,RL,--3-----,1601,,4641N 01613E,
,SI,MNS,Most na Soci,Most na Soci,128,RL,--3-----,1601,,4608N 01344E,
,SI,M43,Motnik,Motnik,043,RL,--3-----,1601,,4612N 01453E,
,SI,M79,Mozirje,Mozirje,079,RL,--3-----,1601,,4620N 01457E,
,SI,MUS,Murska Sobota,Murska Sobota,,RL,--3-----,0212,,4640N 01610E,
,SI,MUT,Muta,Muta,081,RL,--3-----,1601,,4636N 01509E,
,SI,NKO,Naklo,Naklo,,RL,-23--6--,0607,,4617N 01419E,
,SI,NAZ,Nazarje,Nazarje,083,RL,--3-----,1601,,4619N 01457E,
,SI,NGO,Notranje Gorice,Notranje Gorice,008,RL,--3-----,1601,,4559N 01423E,
,SI,NCV,Nova Cerkev,Nova Cerkev,139,RL,--3-----,1601,,4618N 01517E,
,SI,NOG,Nova Gorica,Nova Gorica,,RL,-23-----,0307,,4558N 01343E,
,SI,NOV,Nova Vas,Nova Vas,,RL,-----6--,1107,,4556N 01445E,
,SI,NMO,Novo Mesto,Novo Mesto,,RL,-23-----,0307,,4548N 01511E,
,SI,OBR,Obrezje,Obrezje,009,AA,--3-----,0701,,4552N 01540E,
,SI,HKO,Obrov,Obrov,035,RL,--3-----,1601,,4532N 01405E,
,SI,O86,Odranci,Odranci,086,RL,--3-----,1601,,4635N 01616E,
,SI,OPN,Oplotnica,Oplotnica,113,RL,--3-----,1007,,4623N 01527E,
,SI,ORZ,Ormoz,Ormoz,,RL,-23-----,0607,,4624N 01610E,
,SI,RIB,Ortnek,Ortnek,104,RL,--3-----,1601,,4547N 01441E,
,SI,OSI,Osilnica,Osilnica,088,RL,--3-----,1601,,4533N 01444E,
,SI,OTO,Otocec,Otocec,085,RL,--3-----,1601,,4552N 01516E,
,SI,P93,Ozbalt,Ozbalt,093,RL,--3-----,1601,,4635N 01523E,
,SI,P89,Pernica,Pernica,089,RL,--3-----,1601,,4634N 01543E,
,SI,PPM,Pesnica pri Mariboru,Pesnica pri Mariboru,089,RL,--3-----,1601,,4636N 01540E,
,SI,PTV,Petrovce,Petrovce,,RL,-23-----,0407,,4614N 01511E,
,SI,PIR,Piran,Piran,,RL,1-------,0201,,,
,SI,LZG,Pivka,Pivka,091,RL,-23--6--,0901,,4541N 01412E,
,SI,PLA,Planina,Planina,094,RL,--3-----,1601,,4550N 01415E,
,SI,PPS,Planina pri Sevnici,Planina pri Sevnici,120,RL,--3-----,1601,,4606N 01524E,
,SI,POB,Pobegi,Pobegi,050,RL,--3-----,1601,,4532N 01347E,
,SI,POD,Podbocje,Podbocje,054,RL,--3-----,1601,,4552N 01528E,
,SI,MIN,Podbrdo,Podbrdo,128,RL,--3-----,1601,,4612N 01357E,
,SI,P92,Podcetrtek,Podcetrtek,092,RL,--3-----,1601,,4609N 01535E,
,SI,P87,Podgorci,Podgorci,087,RL,--3-----,1601,,4625N 01603E,
,SI,PGD,Podgrad,Podgrad,038,RL,-----6--,1007,,4531N 01409E,
,SI,ZOS,Podkum,Podkum,142,RL,--3-----,1601,,4604N 01501E,
,SI,V35,Podlehnik,Podlehnik,135,RL,--3-----,1601,,4620N 01552E,
,SI,POV,Podnanos,Podnanos,136,RL,-----6--,0901,,4547N 01358E,
,SI,N82,Podnart,Podnart,082,RL,--3-----,1601,,4618N 01416E,
,SI,PDP,Podplat,Podplat,106,RL,-23-----,0907,,4615N 01535E,
