,NZ,RAG,Raglan,Raglan,WKO,AC,--34----,0401,,3740S 17500E,
,NZ,AIA,Rakaia,Rakaia,CAN,RL,--3-----,1207,,4345S 17201E,
,NZ,RGO,Rangiora,Rangiora,CAN,RQ,--3-----,0607,,4317S 17236E,
,NZ,RAU,Rangiuru,Rangiuru,BOP,RL,--3-----,9901,,,
,NZ,RAR,Raroa FPSO,Raroa FPSO,,AA,------7-,1207,,3958S 17317E,
,NZ,RAV,Ravensbourne,Ravensbourne,OTA,RL,123-----,0212,,4552S 17033E,
,NZ,RCF,Redcliffs,Redcliffs,CAN,RL,--3-----,1801,,4334S 17244E,
,NZ,RNW,Renwick,Renwick,MBH,RQ,--3-----,0607,,4130S 17349E,
,NZ,RMD,Richmond,Richmond,NSN,RQ,--3-----,0607,,4120S 17311E,
,NZ,ZNE,Riverlands,Riverlands,MBH,RL,--3-----,1307,,3332S 01836E,
,NZ,RIV,Riverton,Riverton,STL,RL,--3-----,0901,,4621S 16801E,
,NZ,OLT,Rolleston,Rolleston,CAN,RL,1----6--,1307,,4335S 17223E,
,NZ,RGT,Rongotai,Rongotai,WGN,RL,--3-----,1401,,4119S 17448E,
,NZ,ROT,Rotorua,Rotorua,BOP,AC,--34----,0401,,3810S 17620E,
,NZ,RXB,Roxburgh,Roxburgh,OTA,RQ,--3-----,0607,,4532S 16918E,
,NZ,RUS,Russel,Russel,NTL,RL,1-3-----,1207,,3516S 17407E,
,NZ,SHL,Saint Heliers,Saint Heliers,AUK,RL,--3-----,1801,,3651S 17452E,
,NZ,STU,Seatoun,Seatoun,WGN,RL,--3-----,1801,,4119S 17450E,
,NZ,SEA,Seaview,Seaview,WGN,RL,123--6--,1207,,3928S 17655E,
,NZ,SDD,Seddon,Seddon,NSN,RL,--3-----,1501,,4140S 17405E,
,NZ,SHN,Shannon,Shannon,MWT,RL,-23-----,0901,,4032S 17525E,
,NZ,SHE,Sheffield,Sheffield,CAN,RL,--3-----,1101,,4323S 17210E,
,NZ,SHB,Shelly Bay,Shelly Bay,WGN,AA,1-3-----,1207,,4117S 17449E,
,NZ,SDL,Silverdale,Silverdale,AUK,RL,--3-----,0901,,3636S 17439E,
,NZ,SSM,Silverstream,Silverstream,WGN,RL,--3-----,1801,,4109S 17500E,
,NZ,SMF,Smithfield,Smithfield,,RQ,--3-----,1207,,4422S 17114E,
,NZ,SBN,Sockburn,Sockburn,,RL,--3-----,0501,,4332S 17233E,
,NZ,YGC,Spring Creek,Spring Creek,MBH,RL,--3-----,0201,,4128S 17358E,
,NZ,SZS,Stewart Island,Stewart Island,STL,AI,---4----,0212,,4700S 16800E,
,NZ,STK,Stoke,Stoke,NSN,RL,--3-----,0901,,4119S 17314E,
,NZ,STR,Stratford,Stratford,,RL,-23-----,0212,,3920S 17417E,
,NZ,WIK,Surfdale,Surfdale,AUK,AI,---4----,0212,,3647S 17500E,
,NZ,THH,Taharoa,Taharoa,WKO,AC,1-34----,1207,,3809S 17444E,
,NZ,THP,Taihape,Taihape,MWT,RQ,--3-----,0607,,3940S 17547E,
,NZ,TAI,Taita,Taita,WGN,RL,--3-----,1207,,4112S 17457E,
,NZ,KTF,Takaka,Takaka,TAS,AC,--34----,1207,,4051S 17248E,
,NZ,TKN,Takanini,Takanini,AUK,RL,--3-----,1801,,3702S 17455E,
,NZ,TKU,Takapau,Takapau,HKB,RL,--3-----,9901,,,
,NZ,TAK,Takapuna,Takapuna,AUK,RL,1-3--6--,1207,,3647S 17446E,
,NZ,HMB,Tamaki,Tamaki,AUK,AA,1-------,1207,,3653S 17454E,Half Moon Bay
,NZ,TAP,Tapanui,Tapanui,OTA,RL,--3-----,1201,,4557S 16916E,
,NZ,TDA,Taradale,Taradale,HKB,RL,--3-----,0701,,3932S 17651E,
,NZ,TKH,Tarakohe,Tarakohe,TAS,AC,1-------,1207,,4050S 17253E,
,NZ,TAU,Taumarunui,Taumarunui,TKI,RL,-23-----,0212,,3853S 17515E,
,NZ,TUO,Taupo,Taupo,WKO,AC,---4----,9601,,,
,NZ,TRG,Tauranga,Tauranga,BOP,AI,1234----,0507,,3741S 17610E,
,NZ,TEU,Te Anau,Te Anau,STL,AC,---4----,9601,,,
,NZ,TAR,Te Aroha,Te Aroha,BOP,RQ,--3-----,0607,,3732S 17542E,
,NZ,TAW,Te Awamutu,Te Awamutu,WKO,RQ,--3-----,0607,,3800S 17518E,
,NZ,TEH,Te Haroto,Te Haroto,HKB,RL,--3-----,1701,,3908S 17636E,
,NZ,TEK,Te Kauwhata,Te Kauwhata,WKO,RL,--3-----,0201,,3723S 17508E,
,NZ,TKI,Te Kuiti,Te Kuiti,WKO,RL,--3-----,0701,,3819S 17509E,
,NZ,TPK,Te Puke,Te Puke,BOP,RQ,--3-----,0607,,3747S 17623E,
,NZ,TPN,Te Puna,Te Puna,BOP,RQ,--3-----,0607,,3740S 17604E,
,NZ,TER,Te Rapa,Te Rapa,WKO,RL,--3-----,1207,,3745S 17513E,
,NZ,TKA,Temuka,Temuka,CAN,RL,--3-----,0212,,4415S 17116E,Clandeboye
,NZ,TMZ,Thames,Thames,WKO,AC,--34----,1207,,3708S 17532E,
,NZ,TIU,Timaru,Timaru,CAN,AC,1234----,1207,,4423S 17115E,
,NZ,TRI,Titirangi,Titirangi,AUK,RL,--3-----,1601,,3656S 17449E,
,NZ,TWI,Tiwai Point-Bluff Port,Tiwai Point-Bluff Port,STL,RL,1-3-----,1207,,4635S 16821E,
,NZ,TKZ,Tokoroa,Tokoroa,WKO,AI,---4----,0212,,3814S 17552E,
,NZ,TOA,Tomoana,Tomoana,HKB,RQ,--3-----,0607,,3937S 17651E,
,NZ,TBY,Torbay,Torbay,AUK,RL,--3-----,1501,,3642S 17445E,
,NZ,TTH,Trentham,Trentham,WGN,RL,-23-----,0901,,4108S 17502E,
,NZ,TRY,Tryphena,Tryphena,AUK,AA,1-------,1207,,3618S 17529E,
,NZ,TWZ,Twizel,Twizel,CAN,RL,-23-----,1601,,4415S 01706E,
,NZ,UMU,Umuroa FPSO,Umuroa FPSO,,AA,------7-,1207,,3929S 17314E,
,NZ,UBA,Upper Hutt,Upper Hutt,WGN,RL,--3-----,0212,,4107S 17504E,
,NZ,WDT,Wadestown,Wadestown,WGN,RL,--3-----,1801,,4116S 17446E,
,NZ,WAT,Waharoa,Waharoa,WKO,AC,--3-----,1207,,3746S 17546E,
,NZ,WKE,Waiheke Island,Waiheke Island,AUK,RQ,1-3--6--,1207,,3648S 17506E,
,NZ,WHI,Waihi,Waihi,BOP,RL,--3-----,0201,,3723S 17550E,
,NZ,WKN,Waikanae,Waikanae,WGN,RL,--3-----,1801,,4053S 17504E,
,NZ,WKI,Waikari,Waikari,CAN,AC,--3-----,1207,,4258S 17241E,
,NZ,WKW,Waikawa,Waikawa,STL,AC,--3-----,1307,,4638S 16908E,
