,BG,PRA,Pravets,Pravets,,RL,--3-----,0701,,4254N 02355E,
,BG,PSC,Preslav,Preslav,,RL,--3-----,0001,,,
,BG,PRE,Preslaven,Preslaven,24,RL,--3-----,1101,,4225N 02545E,
,BG,PDA,Provadiya,Provadiya,,RL,--3-----,0001,,,
,BG,VDN,Rabisha,Rabisha,05,RL,--3-----,1607,,4343N 02236E,
,BG,PRO,Radinovo,Radinovo,16,RL,-----6--,0901,,4211N 02438E,
,BG,RDV,Radnevo,Radnevo,,RL,--3-----,0201,,4218N 02557E,
,BG,RDI,Radomir,Radomir,,RL,--3-----,0001,,,
,BG,JAK,Rakitovo,Rakitovo,13,RL,--3-----,0407,,4159N 02405E,
,BG,RAK,Rakovski,Rakovski,16,RL,--3--6--,0901,,4218N 02458E,
,BG,RGL,Razgrad,Razgrad,,RL,--3-----,0001,,,
,BG,RAZ,Razlog,Razlog,23,RL,-23-----,0407,,4153N 02328E,
,BG,RNS,Resen,Resen,04,RL,--3-----,1607,,4312N 02533E,
,BG,XXX,RIS Inland waterways,RIS Inland waterways,,AI,1-------,1101,,,
,BG,RDZ,Rudozem,Rudozem,21,AA,--3-----,1007,,4129N 02451E,
,BG,RDU,Ruse,Ruse,,AC,1234----,0607,,4351N 02558E,
,BG,SAD,Sadovo,Sadovo,16,RL,--3-----,1407,,4207N 02455E,
,BG,SAE,Saedinenie,Saedinenie,16,RL,-23-----,0701,,4216N 02433E,
,BG,SAM,Samokov,Samokov,23,RL,--3-----,0501,,4220N 02333E,
,BG,OZD,Samovodene,Samovodene,,RL,--3-----,0212,,4308N 02536E,
,BG,SDM,Sandanski,Sandanski,,RL,--3-----,0001,,,
,BG,SEL,Selcha,Selcha,21,RL,--3-----,1601,,4150N 02423E,
,BG,SEI,Seslavtsi,Seslavtsi,23,RL,--3-----,1601,,4247N 02331E,
,BG,SLU,Sevlievo,Sevlievo,,RL,--3-----,0001,,,
,BG,DCB,Shabla,Shabla,08,RL,--3-----,1607,,4332N 02832E,
,BG,SHI,Shiroka Laka,Shiroka Laka,21,RL,--3-----,1601,,4141N 02435E,
,BG,SMN,Shumen,Shumen,,RL,-23-----,0601,,4316N 02655E,
,BG,SUW,Shumen,Shumen,,RL,--3-----,0001,,,
,BG,SLS,Silistra,Silistra,,AI,1--4----,9601,,,
,BG,NLS,Slatina,Slatina,23,RL,--3-----,1607,,4241N 02323E,
,BG,SLO,Slavyanovo,Slavyanovo,25,RL,--3-----,1601,,4316N 02611E,
,BG,SWQ,Slavyantsi,Slavyantsi,,RL,--3-----,0212,,4246N 02644E,
,BG,SLP,Sliven,Sliven,,RL,--3-----,0001,,,
,BG,SLN,Slivnitsa,Slivnitsa,23,RL,--3-----,1601,,4251N 02302E,
,BG,SLV,Slivo Pole,Slivo Pole,18,RL,--3-----,1307,,4357N 02612E,
,BG,SML,Smolyan,Smolyan,,RL,--3-----,0701,,4135N 02442E,
,BG,SOF,Sofia,Sofia,22,AI,-2-45---,1601,,4241N 02319E,
,BG,SOM,Somovit,Somovit,,QQ,1-------,8201,,,
,BG,SBP,Sopot,Sopot,,RL,--3-----,0001,,,
,BG,SOZ,Sozopol,Sozopol,,RL,1-3-----,0307,,4225N 02742E,
,BG,SDE,Sredets,Sredets,24,RL,--3-----,0901,,4215N 02540E,
,BG,STA,Stamboliyski,Stamboliyski,16,RL,-23-----,0701,,4208N 02433E,
,BG,SBV,Stambolovo,Stambolovo,26,RL,--3-----,1601,,4146N 02539E,
,BG,SDV,Stanke Dimitrov,Stanke Dimitrov,,RQ,--3-----,9705,,,
,BG,SLI,Stanke Lisitchkovo,Stanke Lisitchkovo,,AC,--3-----,0212,,4159N 02256E,
,BG,SZR,Stara Zagora,Stara Zagora,,AI,--34----,9601,,,
,BG,ZSS,Staro Selo,Staro Selo,23,RL,-----6--,0901,,4227N 02308E,
,BG,S8P,Starosel,Starosel,16,RL,--3-----,1501,,4229N 02434E,
,BG,STO,Stomanevo,Stomanevo,21,RL,--3-----,1601,,4149N 02425E,
,BG,S3W,Straldzha,Straldzha,28,RL,1-3-----,1407,,4236N 02641E,
,BG,VDV,Streltsi,Streltsi,16,RL,--3-----,1607,,4223N 02455E,
,BG,PSA,Stryama,Stryama,16,RL,-----6--,0901,,4215N 02453E,
,BG,SIE,Suedinenie,Suedinenie,25,RL,--3-----,1607,,4319N 02638E,
,BG,SUZ,Suhindol,Suhindol,,RL,--3-----,0001,,,
,BG,SRL,Sungurlare,Sungurlare,02,RL,--3-----,1601,,4246N 02647E,
,BG,SNA,Surnitsa,Surnitsa,16,RL,--3-----,0407,,4144N 02402E,
,BG,SNK,Sveti Nikola,Sveti Nikola,08,RL,--3-----,1601,,4326N 02829E,
,BG,SWG,Svilengrad,Svilengrad,,AC,-23-----,8201,,,
,BG,SVZ,Svishtov,Svishtov,04,RQ,-----6--,1001,,4337N 02521E,
,BG,SVI,Svistov,Svistov,,AC,1-------,8201,,,
,BG,SVG,Svoge,Svoge,,AA,-23-----,1007,,4258N 02320E,
,BG,TGV,Targovishte,Targovishte,25,AI,-234----,1501,,4315N 02635E,
,BG,TER,Tervel,Tervel,08,RL,--3-----,1501,,4345N 02724E,
,BG,TTV,Teteven,Teteven,11,RL,--3-----,0507,,4255N 02416E,
,BG,TOL,Tolbuhin,Tolbuhin,,AC,--3-----,8201,,,
,BG,TPL,Topoli,Topoli,03,AA,--3-----,1007,,,
,BG,TGA,Topolovgrad,Topolovgrad,,RL,--3-----,0001,,,
,BG,TRN,Tran,Tran,14,RL,--3-----,1601,,4250N 02239E,
,BG,PTK,Trastenik,Trastenik,15,RL,-----6--,0901,,4331N 02428E,
,BG,TJM,Trojan,Trojan,,RL,--3-----,0001,,,
,BG,TRY,Troyan,Troyan,11,RL,--3-----,1601,,4253N 02442E,
,BG,TRD,Trud,Trud,16,RL,--3-----,1401,,4214N 02444E,
,BG,TRU,Trudovets,Trudovets,22,RL,--3-----,1101,,4255N 02350E,
,BG,TRA,Tryavna,Tryavna,07,RL,-23-----,0407,,4252N 02530E,
,BG,TBA,Tsalapitsa,Tsalapitsa,16,RL,--3-----,1607,,4211N 02434E,
,BG,TSA,Tsaratsovo,Tsaratsovo,16,RL,--3-----,1501,,4212N 02441E,
,BG,TRV,Tsarevo,Tsarevo,02,AA,--3--6--,1007,,4210N 02751E,
,BG,TKV,Tserkovski,Tserkovski,02,RL,--3-----,1701,,4236N 02653E,
,BG,GAB,Tumbalovo,Tumbalovo,07,RL,--3-----,1607,,4252N 02506E,
,BG,TRP,Tutrakan,Tutrakan,,RL,--3-----,0001,,,
,BG,TAD,Tvardica,Tvardica,20,RL,-----6--,0901,,4207N 02509E,
,BG,LCH,Uglen,Uglen,11,RL,--3-----,1607,,4312N 02419E,
,BG,VDL,Valchi Dol,Valchi Dol,03,RL,-----6--,0901,,4304N 02755E,
,BG,VDM,Vardim,Vardim,04,RL,-----6--,1301,,4337N 02521E,
,BG,VAR,Varna,Varna,,AI,1--4----,9601,,,
,BG,VAZ,Varna-Zapad,Varna-Zapad,,QQ,1-------,8201,,,
,BG,VAS,Varshets,Varshets,02,RQ,--3-----,0901,,,
,BG,VEP,Veliki Preslav,Veliki Preslav,27,RL,--3-----,1601,,4310N 02649E,
,BG,VTT,Veliko Tarnovo,Veliko Tarnovo,,RL,--3-----,0001,,,
,BG,VLE,Velingrad,Velingrad,,RL,--3-----,0001,,,
,BG,VNT,Venets,Venets,,RL,-23-----,0507,,4238N 02648E,
,BG,VEO,Verinsko,Verinsko,23,RL,--3-----,1601,,4229N 02345E,
,BG,QZX,Vetrino,Vetrino,03,RL,--3-----,1501,,4319N 02726E,
,BG,VID,Vidin,Vidin,,AI,1234----,9601,,,
,BG,VRE,Vraca,Vraca,,RL,--3-----,0001,,,
,BG,VSA,Vratsa,Vratsa,06,RL,--3-----,1707,,4312N 02333E,
,BG,VRA,Vratza,Vratza,06,RL,-----6--,0901,,4321N 02356E,
,BG,QVJ,Vrazhdebna,Vrazhdebna,,RL,--3-----,0907,,4241N 02324E,
,BG,VTC,Vrska Cuka,Vrska Cuka,,AC,--3-----,0212,,4350N 02223E,
,BG,YAG,Yagodovo,Yagodovo,16,RL,--3-----,1607,,4206N 02451E,
,BG,YAK,Yakoruda,Yakoruda,01,RL,-----6--,0901,,4202N 02368E,
,BG,YAM,Yambol,Yambol,,RL,--3-----,0201,,4229N 02631E,
,BG,YKG,Yoakim-Gruevo,Yoakim-Gruevo,16,RL,--3-----,1607,,4207N 02434E,
,BG,BUR,Zavet,Zavet,02,RL,--3-----,1607,,4250N 02704E,
,BG,PLV,Zhitnitsa,Zhitnitsa,16,RL,--3-----,1607,,4223N 02442E,
,BG,ZLA,Zlatarevo,Zlatarevo,,AC,--3-----,8201,,,
,BG,ZTT,Zlataritsa,Zlataritsa,04,RL,--3-----,1607,,4303N 02554E,
,BG,ZLH,Zlatograd,Zlatograd,,RL,--3-----,0001,,,
