,RU,GVY,Gavrilov-Yam,Gavrilov-Yam,,RL,123-----,0601,,5718N 03951E,
,RU,GDO,Gdov,Gdov,PSK,RL,--3-----,0907,,5844N 02748E,
,RU,GDZ,Gelendzik,Gelendzik,,AI,---4----,0001,,,
,RU,RZB,Georgievsk,Georgievsk,STA,RL,-----6--,0901,,4409N 04328E,
,RU,GGJ,Georgiyevsk,Georgiyevsk,STA,RQ,--3-----,1201,,4409N 04329E,
,RU,GNK,Giaginskaya,Giaginskaya,KDA,RL,--3-----,1707,,4452N 04004E,
,RU,GGT,Gigant,Gigant,ROS,RL,--3-----,1707,,4630N 04120E,
,RU,GZV,Glazov,Glazov,,RL,-23-----,0601,,5808N 05239E,
,RU,GKA,Golchikka,Golchikka,,RL,0-------,9811,,,
,RU,GRO,Gorelovo,Gorelovo,LEN,RL,--3-----,1307,,5917N 02835E,
,RU,GOR,Gorkino,Gorkino,IVA,RL,-23-----,0501,,5708N 04135E,
,RU,GOA,Gorno Altaisk,Gorno Altaisk,,RQ,--3-----,0607,,5157N 08557E,
,RU,GSA,Gorskaya,Gorskaya,LEN,RL,123-----,0507,,6003N 02958E,
,RU,GRH,Gremikha,Gremikha,,QQ,1-------,9207,,,
,RU,GRK,Grodekovo,Grodekovo,,QQ,-2------,9207,,,
,RU,GRV,Groznyj,Groznyj,,AI,---4----,0001,,,
,RU,GRY,Gryazi,Gryazi,LIP,RL,--3-----,1707,,5229N 03956E,
,RU,GK7,Gubakha,Gubakha,PER,RL,--3-----,1601,,5852N 05735E,
,RU,GUB,Gubkin,Gubkin,,RQ,--3-----,0607,,5116N 03723E,
,RU,GKY,Gus Khrustalny,Gus Khrustalny,VLA,RL,-23-----,0701,,5536N 04039E,
,RU,GUS,Gusevka,Gusevka,KGD,RL,--3-----,1501,,5451N 02005E,
,RU,GVS,Gusevskiy,Gusevskiy,VLA,RL,--3-----,0701,,5540N 04033E,
,RU,KGV,Gvardeysk,Gvardeysk,KGD,RL,--3-----,1301,,5439N 02104E,
,RU,GDN,Gverzdon',Gverzdon',PSK,RL,--3-----,0701,,5807N 02822E,
,RU,HTG,Hatanga,Hatanga,,AI,---4----,0001,,,
,RU,HOR,Horlovo,Horlovo,,RL,--3-----,0501,,5517N 03849E,
,RU,IAA,Igarka,Igarka,,AI,1--4----,9601,,,
,RU,IRM,Igrim,Igrim,KHM,RL,---4----,0907,,6312N 06425E,
,RU,IOY,Ikryanoye,Ikryanoye,AST,RL,1-3-----,0401,,4605N 04744E,
,RU,IMM,Imeni Morozova,Imeni Morozova,LEN,RL,--3-----,1201,,5959N 03102E,
,RU,IDG,Indiga,Indiga,NEN,RQ,1-------,0901,,6739N 04901E,
,RU,INA,Inta,Inta,,AI,---4----,0001,,,
,RU,IOK,Iokanka,Iokanka,,QQ,1-------,9207,,,
,RU,IRB,Irbit,Irbit,,RL,-23-----,0601,,5741N 06303E,
,RU,IKT,Irkutsk,Irkutsk,,AI,---4----,9601,,,
