,PE,PUE,Puerto Callao,Puerto Callao,UCA,RL,--3-----,1207,,0821S 07434W,
,PE,PCH,Puerto Chicama,Puerto Chicama,,AI,1-------,9401,,,
,PE,PIA,Puerto Inca,Puerto Inca,HUC,RL,--3-----,1807,,0922S 07457W,
,PE,PEM,Puerto Maldonado,Puerto Maldonado,,AI,1--4----,9601,,,
,PE,PUA,Punchana,Punchana,LOR,RL,--3-----,1801,,0343S 07314W,
,PE,PUN,Puno,Puno,,AI,1-------,9401,,,
,PE,PHM,Punta Hermosa,Punta Hermosa,LIM,RL,--3-----,1501,,1220S 07649W,
,PE,PLO,Punta Lobitos,Punta Lobitos,ANC,RL,1-------,0212,,1005S 07811W,
,PE,UMI,Quince Mil,Quince Mil,CUS,AI,---4----,0212,,1314S 07046W,
,PE,QUI,Quinches,Quinches,,RL,--3--6--,0607,,1218S 07608W,
,PE,REC,Recuay,Recuay,ANC,RL,--3-----,1807,,0943S 07727W,
,PE,REQ,Requena,Requena,LOR,RL,--3-----,1807,,0503S 07351W,
,PE,RIJ,Rioja,Rioja,,AI,---4----,9601,,,
,PE,RIM,Rodríguez de Mendoza,Rodriguez de Mendoza,AMA,AI,---4----,0212,,0620S 07725W,
,PE,SVY,Salaverry,Salaverry,,AI,1-------,9401,,,
,PE,SAM,Samanco,Samanco,,QQ,0-------,8103,,,
,PE,BAR,San Bartolo,San Bartolo,LIM,RL,1----6--,0901,,1223S 07647W,
,PE,LSB,San Borja/Lima,San Borja/Lima,LIM,RL,--3-----,0901,,1206S 07701W,
,PE,SAI,San Ignacio,San Ignacio,CAJ,RL,-----6--,1107,,0508S 07900W,
,PE,SDR,San Isidro,San Isidro,LIM,RL,-----6--,1201,,1207S 07703W,
,PE,SJA,San Juan,San Juan,,AI,1--4----,9601,,,
,PE,APE,San Juan Aposento,San Juan Aposento,,AI,---4----,0001,,,
,PE,SNX,San Nicolas,San Nicolas,,AI,1-------,9401,,,
,PE,SNP,San Pablo,San Pablo,CAJ,RL,--3-----,1807,,0706S 07849W,
,PE,L9M,San Vicente De Canete,San Vicente De Canete,LIM,RL,--3-----,1601,,1305S 07624W,
,PE,SDA,Sandia,Sandia,PUN,RL,--3-----,1807,,1414S 06926W,
,PE,SMG,Santa Maria,Santa Maria,,AI,---4----,0001,,,
,PE,SDC,Santiago de Chuco,Santiago de Chuco,LAL,RL,--3-----,1807,,0809S 07810W,
,PE,SQU,Saposoa,Saposoa,,AI,---4----,0001,,,
,PE,SIP,Satipo,Satipo,JUN,RL,--3-----,1807,,1115S 07438W,
,PE,SYC,Shiringayoc,Shiringayoc,,AI,---4----,0001,,,
,PE,SIH,Sihuas,Sihuas,ANC,RL,--3-----,1807,,0833S 07737W,
,PE,SUL,Sullana,Sullana,HUV,RL,--3-----,0307,,1300S 07442W,
,PE,SUP,Supe,Supe,,AI,1-------,9401,,,
,PE,RCO,Surco,Surco,LIM,RL,--3-----,1301,,1209S 07701W,
,PE,SUR,Surquillo,Surquillo,LIM,RL,--3-----,1301,,1207S 07702W,
,PE,TCQ,Tacna,Tacna,,AI,---4----,9601,,,
,PE,TYL,Talara,Talara,,AI,1--4----,9601,,,
,PE,TDM,Tambo de Mora,Tambo de Mora,CUS,RL,1-------,0212,,1328S 07612W,
,PE,TAG,Tambo Grande,Tambo Grande,,RL,1-3-----,0607,,1600S 07402W,
,PE,TPP,Tarapoto,Tarapoto,,AI,---4----,9601,,,
,PE,TAR,Tarata,Tarata,TAC,RL,--3-----,1807,,1728S 07001W,
,PE,TRM,Tarma,Tarma,JUN,RL,--3-----,1807,,1125S 07541W,
,PE,TGI,Tingo María,Tingo Maria,HUC,AI,---4----,0212,,0918S 07559W,
,PE,HCT,Tocache,Tocache,SAM,RL,--3-----,1407,,0811S 07630W,
,PE,TRU,Trujillo,Trujillo,,AI,1--4----,9601,,,
,PE,TBP,Tumbes,Tumbes,,AI,---4----,9601,,,
,PE,URU,Urubamba,Urubamba,CUS,RL,--3-----,1807,,1318S 07207W,
,PE,VHN,Vilcashuamán,Vilcashuaman,AYA,RL,--3-----,1807,,1339S 07357W,
,PE,VES,Villa El Salvador,Villa El Salvador,LIM,RL,--3-----,1301,,1203S 07700W,
,PE,VIR,Virú,Viru,LAL,RL,-----6--,1201,,0825S 07845W,
,PE,YAY,Yauyos,Yauyos,LIM,RL,--3-----,1807,,1227S 07554W,
,PE,YUN,Yungay,Yungay,ANC,RL,--3-----,1807,,0908S 07744W,
,PE,YUG,Yunguyo,Yunguyo,PUN,RQ,--3-----,1807,,1614S 06905W,
,PE,YMS,Yurimaguas,Yurimaguas,,AI,1--4----,9401,,,
,PE,ZAR,Zarumilla,Zarumilla,TUM,RL,--3-----,1807,,0330S 08016W,
,PE,ZOR,Zorritos,Zorritos,,QQ,0-------,8103,,,
