,ID,ARJ,Arso,Arso,PA,RQ,---4----,1307,,0254S 14045E,
,ID,AUN,Arun,Arun,,RQ,1-------,9506,,,
,ID,IAM,Asam Asam,Asam Asam,KS,RL,-----6--,0901,,0354S 11506E,
,ID,ASI,Asike,Asike,PA,RQ,1-------,1307,,0639S 14025E,
,ID,ABU,Atambua,Atambua,,RQ,--3-----,9501,,,
,ID,AYW,Ayawasi,Ayawasi,,RQ,---4----,0901,,0112S 13230E,
,ID,BAD,Badau,Badau,SS,RL,--3-----,1701,,0250S 10748E,
,ID,BXD,Bade,Bade,,AI,---4----,9601,,,
,ID,BAH,Bahudopi,Bahudopi,ST,RL,--3-----,1601,,0247S 12206E,
,ID,BJW,Bajawa,Bajawa,,AI,---4----,0001,,,
,ID,BPN,Balikpapan,Balikpapan,KI,AI,1--4----,1307,,0117S 11650E,
,ID,BLH,Balohan,Balohan,AC,RL,1-------,1601,,0549N 09520E,
,ID,BAL,Balongan Terminal,Balongan Terminal,,RQ,1-------,9506,,,
,ID,NAF,Banaina,Banaina,,AI,---4----,0001,,,
,ID,BTJ,Banda Aceh,Banda Aceh,,AI,---4----,9601,,,
,ID,NDA,Bandanaira,Bandanaira,MA,RL,--34----,1601,,0432S 12954E,
,ID,TKG,Bandar Lampung,Bandar Lampung,,AI,---4----,0001,,,
,ID,BDG,Bandengan,Bandengan,JI,RL,--3-----,1601,,0655S 11012E,
,ID,BGG,Banggai,Banggai,,QQ,1-------,8103,,,
,ID,5AN,Bangkalan,Bangkalan,JI,RL,--3-----,1701,,0701S 11244E,
,ID,BJN,Banjaran,Banjaran,JT,RQ,-----6--,1007,,0712S 10847E,
,ID,BJB,Banjarbaru,Banjarbaru,KS,RL,--3-----,1307,,0325S 11450E,
,ID,BDJ,Banjarmasin,Banjarmasin,,AI,1--4----,9601,,,
,ID,BAJ,Banjarnegara,Banjarnegara,JT,RL,--3-----,1501,,0723S 10941E,
,ID,BTN,Banten,Banten,,RL,1-------,9811,,,
,ID,BTL,Bantul,Bantul,KI,RL,-----6--,1107,,0409N 11649E,
,ID,IBL,Bantul,Bantul,YO,RL,-----6--,0901,,0754S 11020E,
,ID,BAY,Banyumas,Banyumas,JT,RL,--3-----,1501,,0731S 10917E,
,ID,BNI,Banyuwangi,Banyuwangi,JI,RL,-23-----,1501,,0812S 11421E,
,ID,BA2,Baralaja,Baralaja,JB,RL,--3-----,1501,,0611S 10627E,
,ID,BTH,Batam (ex Batu Besar),Batam (ex Batu Besar),,AI,---4----,0001,,,
,ID,BTM,Batam Island,Batam Island,KR,RL,1-3-----,1607,,0105N 10402E,
,ID,BTG,Batang,Batang,JT,RL,-----6--,1107,,0655S 10945E,
,ID,5TU,Batu,Batu,JI,RL,--3-----,1701,,0752S 11231E,
,ID,BUR,Batu Ampar,Batu Ampar,KR,RL,1-3-----,1701,,0110N 10401E,Batu Ampar?
,ID,BAK,Batu Kilat,Batu Kilat,,RQ,1-------,8103,,,
,ID,BAM,Batuampar,Batuampar,RI,RL,1-3-----,1607,,0058S 10244E,
,ID,5BT,Batubantar,Batubantar,JB,RL,--3-----,1701,,0621S 10602E,
,ID,BTW,Batulicin,Batulicin,KS,AI,1-34----,0212,,0327S 11559E,
,ID,5BA,Bayah,Bayah,JB,RL,--3-----,1701,,0655S 10615E,
,ID,BYH,Bayah,Bayah,JB,RL,--3-----,1607,,0655S 10615E,
,ID,BEK,Bekapai Terminal,Bekapai Terminal,,RQ,1-------,9506,,,
,ID,BKA,Bekasi,Bekasi,,RQ,--3-----,0101,,,
,ID,BES,Bekasi Timur,Bekasi Timur,JB,RL,--3-----,1501,,0614S 10659E,
,ID,BNT,Belanak Terminal,Belanak Terminal,RI,RQ,1-------,0901,,0410N 10614E,
,ID,BET,Belida Terminal,Belida Terminal,RI,RQ,1-------,0901,,0408N 10508E,
,ID,BLV,Beliling,Beliling,,QQ,1-------,8103,,,
,ID,BLT,Belitung,Belitung,SS,RL,1-------,0501,,0250S 10755E,
,ID,NBR,Bener Meriah,Bener Meriah,AC,RL,--3-----,1407,,0445N 09700E,
,ID,BEN,Benete,Benete,NB,RL,1-------,0212,,0852S 11643E,
,ID,BKY,Bengkayang,Bengkayang,KB,RL,--3-----,1701,,0050S 10929E,
,ID,BOA,Benoa,Benoa,BA,RL,1-------,1501,,0846S 11513E,
,ID,BNW,Benowo,Benowo,JI,RL,--3-----,1301,,0714S 11236E,
,ID,BEJ,Berau,Berau,,AI,---4----,9601,,,
,ID,BTO,Betro,Betro,JT,RL,--3-----,1501,,0723S 11245E,
,ID,BJI,Binjai,Binjai,SU,RL,--3-----,1401,,0336N 09830E,
,ID,NTI,Bintuni,Bintuni,,AI,---4----,9601,,,
,ID,BIR,Biringkassi,Biringkassi,,RQ,1-------,0212,,0449S 11929E,
,ID,BTR,Blitar,Blitar,JI,RL,--3-----,1601,,0806S 11209E,
,ID,BLO,Blora,Blora,JT,RL,--3-----,1607,,0657S 11125E,
,ID,BOG,Bogor,Bogor,JB,RL,--3-----,1607,,0635S 10647E,
,ID,BOJ,Bojonegoro,Bojonegoro,JI,RQ,--3-----,0907,,0709S 11152E,
,ID,BUI,Bokondini,Bokondini,,AI,---4----,9601,,,
,ID,BJG,Bolaang,Bolaang,,AI,---4----,0001,,,
,ID,5BO,Bondowoso,Bondowoso,JI,RL,--3-----,1701,,0755S 11349E,
,ID,BNG,Bonggala,Bonggala,,RQ,1-------,8103,,,
,ID,BOY,Boyolali,Boyolali,JT,RL,--3-----,1101,,0732S 11035E,
,ID,BRE,Brebes,Brebes,JT,RL,--3-----,1501,,0653N 10930E,
,ID,BRB,Brumbung,Brumbung,JT,RQ,--3-----,0907,,0700S 11031E,
,ID,BUN,Buatan,Buatan,,RQ,0-------,9506,,,
,ID,BDN,Buduran,Buduran,JT,RL,--3-----,1501,,0725S 11243E,
,ID,BUK,Bukittinggi,Bukittinggi,SB,RL,--3--6--,1307,,0019S 10022E,
,ID,BUA,Bula,Bula,,RQ,1-------,9506,,,
,ID,BUT,Bunati,Bunati,KS,RL,--3-----,1701,,0345S 11537E,
,ID,BTK,Buntok,Buntok,KT,RL,-2------,1301,,0142S 11448E,
,ID,BYQ,Bunyu,Bunyu,KI,RL,1-------,0901,,0330N 11748E,
,ID,UOL,Buol,Buol,,AI,---4----,0001,,,
,ID,CAK,Cakung,Cakung,JK,RL,--3-----,1501,,0613S 10656E,
,ID,CLG,Calang,Calang,,RQ,--3-----,1001,,0438N 09535E,
,ID,CND,Candi,Candi,JT,RL,--3-----,1501,,0724S 11237E,
,ID,CSA,Cape Sago,Cape Sago,,RQ,1-------,8103,,,
,ID,CAW,Cawang,Cawang,JK,RL,--3-----,1501,,0611S 10652E,
,ID,CGR,Ceger,Ceger,JK,RL,--3-----,1401,,0618S 10653E,
,ID,CEN,Cengkareng,Cengkareng,JK,RL,--3---7-,0501,,0609S 10643E,
,ID,ICU,Cepu,Cepu,JT,RL,-----6--,0901,,0709S 11135E,
,ID,CER,Cereweh,Cereweh,NB,RQ,1-------,0901,,0849S 11649E,
,ID,5CI,Ciamis,Ciamis,JB,RL,--3-----,1701,,0720S 10821E,
,ID,CIJ,Cianjur,Cianjur,JB,RL,--3-----,1601,,0649S 10708E,
,ID,CIA,Ciawi,Ciawi,JB,RL,--3-----,1501,,0609S 10650E,
,ID,CBD,Cibadak,Cibadak,JB,RL,--3-----,1501,,0653S 10646E,
,ID,CIB,Cibinong,Cibinong,JB,RQ,--3-----,0907,,0623S 10641E,
,ID,CBT,Cibitung,Cibitung,JB,RQ,--3-----,0907,,0619S 10659E,
,ID,CID,Cibubur,Cibubur,JB,RL,--3-----,1601,,0620S 10652E,
,ID,CDS,Cicadas,Cicadas,JB,RL,--3-----,1101,,0626S 10655E,
,ID,CIG,Cigading,Cigading,JB,RL,--3-----,1601,,0601S 10558E,
,ID,CGJ,Ciganjur,Ciganjur,JB,RL,--3-----,1601,,0611S 10653E,
,ID,CJT,Cijantung,Cijantung,JB,RL,--3-----,1601,,0619S 10651E,
,ID,CIK,Cikampek,Cikampek,,RL,--3-----,0307,,0624S 10727E,
,ID,SZA,Cikande,Cikande,JB,RL,1-3-----,1401,,0612S 10621E,
,ID,CKR,Cikarang,Cikarang,JB,RQ,--3-----,0907,,0615S 10709E,
,ID,CIP,Cikupa,Cikupa,JB,RL,--3-----,1501,,0613S 10631E,
,ID,CXP,Cilacap (Tjilatjap),Cilacap (Tjilatjap),JT,AI,1-34----,0401,,0744S 10900E,
,ID,CDK,Cilandak,Cilandak,JB,RL,--3-----,0701,,0617S 10647E,
,ID,CGN,Cilegon,Cilegon,JB,RQ,--3-----,0907,,0612S 10618E,
,ID,CIE,Cileungsi,Cileungsi,JB,RL,--3-----,1501,,0623S 10657E,
,ID,CIL,Cilincing,Cilincing,JK,RQ,--3-----,0907,,0605S 10656E,
,ID,CIU,Ciluar,Ciluar,JB,RL,--3-----,1501,,0613S 10624E,
,ID,CMI,Cimahi,Cimahi,JB,RL,--3-----,1601,,0652S 10732E,
,ID,CIM,Cimanggis,Cimanggis,JB,RQ,--3-----,0907,,0619S 10644E,
,ID,CGU,Cimanggu,Cimanggu,JT,RQ,--3-----,0907,,0701S 11031E,
,ID,CNE,Cinere,Cinere,JB,RL,--3-----,1601,,0620S 10648E,
,ID,CIN,Cinta,Cinta,JB,RL,--3-----,1601,,0709S 10803E,
,ID,CII,Cipinang,Cipinang,JB,RL,--3-----,1501,,0613S 10621E,
,ID,CTT,Ciputat,Ciputat,,RQ,--3-----,0101,,,
,ID,CRC,Ciracas,Ciracas,JB,RL,--3-----,1607,,0619S 10652E,
,ID,CBN,Cirebon (Tjeribon),Cirebon (Tjeribon),,AI,1-34----,0401,,0644S 10834E,
,ID,CIR,Ciruas,Ciruas,JB,RL,--3-----,1501,,0607S 10613E,
,ID,CIS,Cisalak,Cisalak,JB,RL,--3-----,1501,,0622S 10651E,
,ID,CTK,Citangkil,Citangkil,JB,RL,--3-----,1101,,0641S 10536E,
,ID,CIC,Citeureup,Citeureup,JB,RL,--3-----,1501,,0658S 10737E,
,ID,CIW,Ciwandan,Ciwandan,BT,RL,1-------,1601,,0601S 10557E,
,ID,CLM,Colomadu,Colomadu,,RQ,-----6--,1007,,0732N 11045E,
