,JP,OHA,"Ohama, Kagawa","Ohama, Kagawa",37,AF,1-------,9907,,,
,JP,OHM,"Ohama, Ehime","Ohama, Ehime",38,AF,1-------,9907,,,
,JP,OMX,"Ohama, Tottori","Ohama, Tottori",31,AF,1-------,9907,,,
,JP,OOH,"Ohama, Okayama","Ohama, Okayama",33,AF,1-------,9907,,,
,JP,OBX,"Ohbe, Kagawa","Ohbe, Kagawa",37,AF,1-------,9907,,,
,JP,OIM,"Ohshima, Tokyo","Ohshima, Tokyo",13,AF,1--4----,9907,,,
,JP,OOM,"Ohshima, Kagawa","Ohshima, Kagawa",37,AF,1-------,9907,,,
,JP,OSH,"Ohshima, Wakayama","Ohshima, Wakayama",30,AF,1-------,9907,,,
,JP,OSI,"Ohshima, Ehime","Ohshima, Ehime",38,AF,1-------,9907,,,
,JP,OSO,"Ohshima, Miyazaki","Ohshima, Miyazaki",45,AF,1-------,9907,,,
,JP,OSS,"Ohshima, Fukuoka","Ohshima, Fukuoka",40,AF,1-------,9907,,,
,JP,OKW,"Okawa, Wakayama","Okawa, Wakayama",30,AF,1-------,9907,,,
,JP,OOW,"Okawa, Nagasaki","Okawa, Nagasaki",42,AF,1-------,9907,,,
,JP,OKC,"Okitsu, Chiba","Okitsu, Chiba",12,AF,1-------,9907,,,
,JP,OKT,"Okitsu, Shizuoka","Okitsu, Shizuoka",22,AF,1-------,9907,,,
,JP,OIU,"Okiura, Hiroshima","Okiura, Hiroshima",34,AF,1-------,0212,,,
,JP,OKX,"Okiura, Yamaguchi","Okiura, Yamaguchi",35,AF,1-------,9907,,,
,JP,OKB,"Okubo, Tokyo","Okubo, Tokyo",13,AF,1-------,9907,,,
,JP,OOJ,"Okubo, Kagoshima","Okubo, Kagoshima",46,AF,1-------,9907,,,
,JP,OUK,"Osaka, Tottori","Osaka, Tottori",31,AF,1-------,9907,,,
,JP,OKQ,"Osakasayama, Osaka","Osakasayama, Osaka",27,AF,-----6--,1607,,3430N 13533E,
,JP,OSK,"Osaki, Miyagi","Osaki, Miyagi",04,AF,1-------,9907,,,
,JP,OSX,"Osaki, Kagoshima","Osaki, Kagoshima",46,AF,1-------,9907,,,
,JP,OSL,"Oshima, Yamaguchi","Oshima, Yamaguchi",35,AF,1-------,9907,,,
,JP,OTG,"Ota, Gunma","Ota, Gunma",10,AF,-23-----,0401,,3618N 13922E,
,JP,OSJ,"Otsu, Ibaraki","Otsu, Ibaraki",08,AF,1-------,9907,,,
,JP,OTU,"Otsu, Shiga","Otsu, Shiga",25,AF,1-------,9907,,,
,JP,OOA,"Oura, Saga","Oura, Saga",41,AF,1-------,9907,,,
,JP,OAY,"Oyama, Shizuoka","Oyama, Shizuoka",22,AF,--3-----,1407,,3521N 13900E,
,JP,ZZO,"Ozu, Kumamoto","Ozu, Kumamoto",43,AF,-----6--,1601,,3252N 13052E,
,JP,QSG,"Saga, Saga","Saga, Saga",41,AF,1--4----,9907,,,
,JP,SGA,"Saga, Kochi","Saga, Kochi",39,AF,1-------,9907,,,
,JP,SAC,"Sai, Shimane","Sai, Shimane",32,AF,1-------,9907,,,
,JP,SJA,"Sai, Aomori","Sai, Aomori",02,AF,1-------,9907,,,
,JP,SAI,"Saigo, Shimane","Saigo, Shimane",32,AF,1-------,9907,,,
,JP,SGU,"Saigo, Nagasaki","Saigo, Nagasaki",42,AF,1-------,9907,,,
,JP,SFI,"Sakai, Fukui","Sakai, Fukui",18,AF,--3-----,1407,,3610N 13614E,
,JP,SII,"Sakai, Ibaragi","Sakai, Ibaragi",08,AF,-----6--,1501,,3606N 13948E,
,JP,SDJ,"Sendai, Miyagi","Sendai, Miyagi",04,AF,1--4----,1207,,3808N 14055E,
,JP,STT,"Seto, Kagoshima","Seto, Kagoshima",46,AF,1-------,9907,,,
,JP,SXT,"Seto, Kagawa","Seto, Kagawa",37,AF,1-------,9907,,,
,JP,SIX,"Shima, Mie","Shima, Mie",24,AF,--3-----,1601,,3420N 13650E,
,JP,SDA,"Shimoda, Nagasaki","Shimoda, Nagasaki",42,AF,1-------,0407,,,
,JP,SIA,"Shimoda, Kumamoto","Shimoda, Kumamoto",43,AF,1-------,9907,,,
,JP,SMD,"Shimoda, Shizuoka","Shimoda, Shizuoka",22,AF,1-------,9907,,,
,JP,SMO,"Shimoda, Kochi","Shimoda, Kochi",39,AF,1-------,9907,,,
,JP,SHG,"Shinagawa, Tokyo","Shinagawa, Tokyo",13,AF,123-----,1501,,3536N 13943E,
,JP,SKW,"Shinkawa, Aichi","Shinkawa, Aichi",23,AF,1-------,9907,,,
,JP,SNK,"Shinkawa, Kagoshima","Shinkawa, Kagoshima",46,AF,1-------,9907,,,
